_MeanReward,Steps,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode
0.939530903348,2244,-0.000253148,74.4843,0.0167261,2.25,1.0,0.000196896192889,-31.7617297866,-2083.30612454,0.233254173548,-0.63384585224,17.95,0.749429859767,0.0400192923342,-3.30929303169,3.30860805511,0.391781270581,1.10824401745e-17,-4.38337381061,4.60873603683,0.999979705069,0.00322325526744,-0.00710833406728,0.0122346954802,6.00589794329e-06,20
0.982301059102,2298,-0.0797844,74.4475,0.0125566,3.375,1.0,7.93018004251e-05,-18.7955940116,-50.4969344383,0.189491055093,-0.838477546886,15.85,0.530027341813,0.0427312482409,-3.08203816414,3.70651197433,0.389677797553,-6.18400988477e-18,-9.76773405305,10.6492926245,0.999832124105,0.00306459306883,-0.00390025703126,0.0103150853713,4.00579108452e-06,40
0.711167438935,1808,-0.326783,74.4197,0.0126557,5.0625,1.0,7.32722791503e-05,-19.0746899625,-35.1299367279,0.126293910995,-0.960573399789,8.15,0.192513139087,0.0375009948068,-3.04460024834,3.49746108055,0.390232916293,-1.37549755263e-17,-4.74907747129,13.5466636726,0.999805043338,0.002107457326,-0.0129858022139,0.0100533880829,3.64267528351e-06,60
0.470828723024,1897,-139.806,74.2318,0.0142656,7.59375,1.0,3.59251140592e-05,-7.04805332078,-15.6170428365,0.16587190338,-0.824412069923,14.55,0.439842217947,0.0396583373395,-2.95118093491,3.46019744873,0.388494432576,-5.24385782849e-17,-5.53871855772,19.0056196702,0.999739368177,0.00301855172783,-0.00766468637003,0.010798642642,4.42991844075e-06,80
0.838035778719,2044,0.101063,73.8535,0.0134961,11.390625,1.0,2.64196456909e-05,-5.3267397787,-8.5316025422,0.169742123027,-0.80460892132,11.4,0.390097182561,0.039761045626,-3.06168866158,3.38637447357,0.390012154363,-1.39049459053e-17,-6.71726253539,13.8627690953,0.99965665354,0.00275157804159,-0.00845607708727,0.00917579914129,4.1505606119e-06,100
1.16167616347,2239,0.0556303,73.5926,0.00616204,17.0859375,1.0,2.67341201662e-05,-4.96668509301,-9.00909280157,0.188876028048,-0.802116505273,13.65,0.387552735112,0.039241256691,-3.48790788651,3.38221907616,0.384776740219,-1.90408951075e-17,-10.7279245937,18.2801270843,0.999657850059,0.00247420120254,-0.00583870843306,0.0112778356224,4.47436855114e-06,120
0.774945461446,1460,-0.0242031,73.5957,0.000727162,11.390625,1.0,3.06085779396e-05,-6.39085836414,-9.85135859863,0.115784456551,-0.791872197974,7.55,0.159110090954,0.0333976411294,-3.1711730957,3.21528816223,0.382258206148,-9.7334621337e-18,-8.6214738038,6.30296234051,0.999681627927,0.00166646789156,-0.01029237686,0.00944474647036,4.12323336727e-06,140
0.68753486792,1884,-0.151647,73.5961,0.00140457,7.59375,1.0,1.72193957859e-05,-3.19258846325,-4.22446907051,0.147245787315,-0.945031110726,9.45,0.21038045103,0.038085517164,-2.932523489,3.66409444809,0.382466150909,-1.32001039021e-17,-11.2014146267,13.5039768837,0.999509333194,0.00258171501423,-0.00800694764393,0.0113672285832,3.90609682664e-06,160
0.671433069503,1869,-0.0215354,73.6087,0.00147363,5.0625,1.0,1.53984173251e-05,-2.13471702249,-2.64357568135,0.149096827321,-0.768857976969,9.95,0.262896799325,0.0379929876365,-3.12574911118,3.35531759262,0.38540923486,-1.14051803493e-17,-10.9840122734,12.3866607794,0.999443089612,0.00236008682521,-0.0133042922552,0.0102330183864,4.80806108531e-06,180
0.775628480448,1906,-0.0253841,73.6341,0.00163477,5.0625,1.0,1.69608052943e-05,-2.8256315323,-4.46644720546,0.161567024862,-0.669711060606,12.2,0.3992292431,0.0398347303628,-3.40922117233,3.44431781769,0.385739073886,0.0,-13.0870575887,13.8488757131,0.999499900963,0.00255346356257,-0.00811631822199,0.0109289654939,4.42998284081e-06,200
0.614500556605,1723,-0.049784,73.6232,0.00226968,5.0625,1.0,1.44696643397e-05,-0.984894282417,-2.13409600141,0.187833998728,-0.901293279848,17.5,0.806442581429,0.0391476628506,-3.19750118256,3.49652719498,0.386617488283,-1.64954784854e-17,-10.5961231173,15.4526241935,0.999458938272,0.00283170574101,-0.00997820674043,0.0114397502085,7.03452983707e-06,220
1.23332452272,2593,-0.0418715,73.6291,0.00158308,5.0625,1.0,1.17375613743e-05,-1.30876859758,-1.77598790858,0.204810934568,-0.777255849135,19.05,0.848267032864,0.0463541173195,-3.33864688873,3.51736426353,0.384369347816,2.7402342297e-18,-14.4086108511,13.2797071773,0.999366020898,0.00319305461119,-0.0150950132401,0.0102554860024,5.0828026476e-06,240
