_MeanReward,Steps,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode
-0.281440308929,1971,-0.0228196,74.0026,0.00144027,7.59375,1.0,3.53931913125e-06,-0.680018346971,-1.36583603018,0.149124505424,-0.714117514721,10.7,0.2982757286,0.00730797852814,-3.04876565933,3.02066016197,0.38353106874,3.60498597544e-18,-15.8133609095,4.82532602144,0.998908225562,0.000316055766037,-0.0140684237384,0.00541153740686,2.0847440199e-06,220
-0.228749410977,1678,-0.032051,74.022,0.00248707,7.59375,1.0,2.55832825078e-06,-0.240037714593,-0.611656389363,0.127408917404,-0.867582457618,9.65,0.196117133195,0.00679211666683,-2.9472053051,2.95336961746,0.38273884551,0.0,-10.0554326397,5.07350050856,0.99863223376,0.000144921850955,-0.0159515472223,0.00579661654108,2.06298514993e-06,240
-0.190629655528,2443,-0.112916,74.0485,0.0029333,7.59375,1.0,2.48033956405e-06,-0.413799892024,-0.916666602155,0.178410701355,-0.951144241451,13.1,0.476366490848,0.00390627808008,-3.12334489822,3.20311784744,0.386655390469,5.81696877413e-18,-5.16836864246,6.55802777482,0.998548839673,0.000144965412562,-0.0109062594195,0.00749376460589,1.75128435868e-06,260
-0.156640774247,2002,-31.7782,73.8911,0.0160464,11.390625,1.0,1.67800463193e-06,-0.316636375117,-0.520612962462,0.137538292635,-0.734348425095,8.55,0.19303675732,0.00884272017554,-2.90580463409,2.90955042839,0.380528197947,-7.09832902857e-18,-6.40996645068,10.9684657842,0.998185985878,6.12258721243e-05,-0.0111649049597,0.00473139353745,1.27330120329e-06,280
-0.0148654739051,2552,0.142019,73.6363,0.0124608,17.0859375,1.0,1.61643184404e-06,-0.717506027954,-1.24719300861,0.171924956327,-0.852185330636,13.6,0.379722483281,0.00293313275628,-3.06373071671,3.05643033981,0.382420345102,1.94898085828e-17,-8.58477618396,11.1313272425,0.998315037701,-0.000215434662735,-0.0209969920867,0.00455605888528,9.34815287016e-07,300
-0.177239666851,1790,0.0812392,73.6907,0.00644297,25.62890625,1.0,1.84499436218e-06,0.175134083791,0.0645851884365,0.127594520736,-0.80157258209,8.3,0.173806359645,0.00836698046631,-2.79519820213,2.8574514389,0.379741101607,0.0,-7.76887575896,4.4872443699,0.998222800501,0.000169154127529,-0.0167286758214,0.00824197577238,2.21424035102e-06,320
-0.258065187795,2184,-0.024417,73.6858,0.000780998,17.0859375,1.0,1.08842458357e-06,0.157176707237,-0.188357491794,0.164760693048,-0.730053860598,10.5,0.229595682524,0.0073374720169,-2.91037845612,3.02379512787,0.380024424537,-4.88010120714e-17,-4.02308305351,7.95506448586,0.997877365563,0.000272442556332,-0.012179007848,0.0048846452398,1.27568911417e-06,340
-0.440703382592,2517,-0.0489788,73.6955,0.00113518,11.390625,1.0,1.08578094303e-06,0.0686257584422,-0.451132198917,0.208511207868,-0.720461484757,13.75,0.496504318042,0.00399671129274,-2.93772935867,3.03351211548,0.379554054098,-2.25837977198e-17,-3.12206329783,9.84975721295,0.997967645678,0.000248486200193,-0.0156831353257,0.00574195174261,1.16286778618e-06,360
-0.584528031944,2124,-0.0477246,73.7204,0.00172197,11.390625,1.0,1.42249202009e-06,0.132242643892,0.00147182977239,0.157244542908,-0.683266563087,10.05,0.245316991615,0.00940495176546,-3.09815764427,3.048630476,0.379437799525,1.33812191292e-17,-8.50428767428,6.64742681643,0.998049218988,0.000442389219087,-0.0151445926103,0.00305493102434,1.5844356577e-06,380
-0.222645856079,1917,-0.0430716,73.7216,0.00198367,11.390625,1.0,1.85618104649e-06,0.0203517925629,-0.276088879694,0.155739875553,-1.12636634318,11.7,0.283459077273,0.0109994690251,-3.0019505024,2.87880277634,0.382048816349,0.0,-10.5538394988,6.85749264564,0.998376805913,0.000220285394434,-0.0155378737033,0.00602119814367,1.8927945562e-06,400
-0.26669973091,1775,-74.8385,73.5925,0.0146903,17.0859375,1.0,2.09281396208e-06,-0.00627917040081,-0.0757598594396,0.118505480463,-0.830332896249,7.7,0.149651143415,0.00913341212809,-2.9602022171,2.87918114662,0.378762200171,3.202446133e-17,-4.56445326224,6.90984632715,0.998095318574,0.000180511614768,-0.00832327043578,0.00584209931563,2.07902668746e-06,420
-0.4888018699,2016,0.25306,73.3704,0.0151555,25.62890625,1.0,1.49548601015e-06,0.116511225033,-0.095780135334,0.14918194702,-0.813586440381,13.6,0.365644217158,0.00474957904715,-3.00505971909,2.83529663086,0.380627793256,2.81961403079e-17,-7.0221022685,6.87499264366,0.99790737179,0.000306432656987,-0.0111558126358,0.0055112285122,1.69059123813e-06,440
-0.0973482807343,1991,0.183825,73.3199,0.00758965,35.0,0.6666666666666666,1.08419026957e-06,0.0899817728087,-0.196390225355,0.132934196055,-0.869094552668,10.95,0.239183006937,0.00719084708201,-2.99893045425,2.97610712051,0.376935620297,-5.71003705282e-17,-5.24906440188,5.88609686982,0.997745245043,-8.28790940533e-05,-0.0100515547669,0.006193499596,1.13112289028e-06,460
-0.638401643487,2216,-0.00428971,73.3206,0.000164881,23.3333333333,0.6666666666666666,1.56855860792e-06,0.270817594514,-0.332230822721,0.196776680107,-0.773544583456,15.85,0.477024755338,0.00466848523138,-3.22349739075,2.99409389496,0.377317909584,1.28256811509e-17,-7.09065365468,4.69376087105,0.998360860161,0.000640654820206,-0.0170340109218,0.00468702722158,1.90288600337e-06,480
-0.664197257489,2043,-0.0148628,73.3213,0.000326187,15.5555555556,0.6666666666666666,8.78233252445e-07,0.289059556995,0.0911119993453,0.153709400737,-0.696723794025,10.9,0.237003466481,0.00963018728447,-3.2809317112,3.02408456802,0.376069190632,1.39117520462e-17,-4.44504229361,6.43477614283,0.997283863775,0.000713244880287,-0.0101146696037,0.0047488483183,1.23230769333e-06,500
-0.359065308991,1850,-0.0162361,73.3101,0.000700207,10.3703703704,0.6666666666666666,1.87939220108e-06,0.198300088408,0.0313507343876,0.155730369982,-0.787061475088,12.35,0.429631783167,0.00540579688208,-3.15609073639,3.08569025993,0.381293228619,1.53630861786e-17,-7.57548775954,5.62850558567,0.998193580374,0.000183839534388,-0.0104401744886,0.00488577834543,2.33161865703e-06,520
-0.0619091221405,1916,-0.0135913,73.2861,0.000867682,6.91358024691,0.6666666666666666,1.48524120316e-06,0.0119820473498,-0.4434796047,0.110827094833,-0.924044086898,8.4,0.19872651948,0.00747092245315,-3.06750369072,3.19547009468,0.375606741371,-2.22508163599e-17,-6.18836734672,6.25860191188,0.998198619168,-0.000229494114299,-0.0107318607026,0.0053766804301,1.47418404817e-06,540
-0.333027496716,2007,-0.0231063,73.306,0.00192994,6.91358024691,0.6666666666666666,1.98021313706e-06,0.28953262301,0.131248217614,0.158993520805,-0.770771964687,10.95,0.307608680383,0.00501565935855,-2.86122822762,3.26967287064,0.380812774095,1.41612901995e-17,-7.64810998688,6.64441632407,0.998196148935,0.000169519352848,-0.0174216623139,0.00734937323877,2.59163540645e-06,560
-0.33566886647,2289,-0.0285422,73.3099,0.00160783,6.91358024691,0.6666666666666666,1.3207005849e-06,0.0777587136116,-0.186598322016,0.19177252212,-0.749640281274,14.55,0.424186567108,0.00531600585103,-2.83439874649,2.98047780991,0.37623302036,-1.24166489429e-17,-7.82524876149,7.89208452658,0.997867705722,0.000297291834839,-0.010060245859,0.0049031023677,1.20940168872e-06,580
-0.225732450843,2097,-0.0206087,73.3135,0.00172298,6.91358024691,0.6666666666666666,1.55674969592e-06,0.162834759979,0.0472374802101,0.155267186202,-0.856328185371,11.75,0.318423806844,0.00768175523189,-3.02138996124,3.50898051262,0.379934714924,-2.71070190085e-17,-7.41532462834,4.95876329474,0.997982706849,-8.01852967675e-05,-0.0130282982561,0.00631706292739,1.84889722586e-06,600
-0.222773608095,2081,-0.0250597,73.2895,0.00161981,6.91358024691,0.6666666666666666,9.21887560051e-07,0.11286637447,-0.025300962082,0.144172415297,-0.750161429118,9.85,0.251092674768,0.0067684839948,-2.81997871399,2.9809627533,0.378405859494,-2.73154343396e-17,-4.27423638585,8.04338280316,0.997508406192,0.000204454558582,-0.00796602683796,0.00433335506575,1.0366989758e-06,620
-0.38225391489,2216,-0.014082,73.2943,0.00146327,4.60905349794,0.6666666666666666,1.22935433027e-06,0.234005427059,0.150432592237,0.190062464169,-0.660366814968,14.05,0.43926114974,0.00585988646652,-3.02121424675,2.97515010834,0.379444158041,-1.28256811509e-17,-3.41336817558,5.55617993946,0.997680092084,0.000243521529154,-0.011689232815,0.00562249968187,1.52161520991e-06,640
-0.104638756513,2094,-0.0205821,73.1891,0.00277984,4.60905349794,0.6666666666666666,1.59313022852e-06,0.208465795689,0.0705251791807,0.15338878788,-0.739542082983,10.8,0.304897851598,0.00828438165802,-3.05750131607,2.71638607979,0.376759321664,-3.39323178491e-18,-9.52140084985,3.60150851745,0.997954324293,0.000181366081224,-0.0152039817975,0.00660535103342,1.97998830651e-06,660
-0.210691064944,2079,-1036.16,73.0476,0.018734,6.91358024691,0.6666666666666666,1.33046180836e-06,0.178240524388,0.0729532606317,0.147433237202,-0.732435940189,11.45,0.336104718919,0.00799786430316,-2.94551491737,3.06151294708,0.376823110085,-6.83542795344e-18,-4.66471027466,9.74690677285,0.99785229813,4.63499649262e-05,-0.0150193738342,0.0061108058778,1.59031498321e-06,680
-0.381394929397,2697,0.164775,72.6454,0.0223168,10.3703703704,0.6666666666666666,9.82263762044e-07,0.183844890122,-0.576089227541,0.199814006114,-0.81636676478,16.15,0.588549358463,0.00240207570638,-2.89466023445,3.04359531403,0.375127026944,0.0,-5.45936153225,6.91254795304,0.997838689394,0.000219055910115,-0.0162088774671,0.00432063807813,1.19985621586e-06,700
-0.0911262943007,2615,0.134004,72.3073,0.0147054,15.5555555556,0.6666666666666666,1.10161120943e-06,0.158711521471,-0.10346037871,0.196714661312,-0.844502840795,14.7,0.512028792009,0.00323073389918,-3.0467581749,3.06057190895,0.374154090607,-5.43436126776e-18,-4.84709237296,8.90194363161,0.997586349762,1.09905303995e-05,-0.0112664776601,0.00624105347986,1.20102670359e-06,720
-0.0926791763676,2053,0.210567,72.0813,0.013886,23.3333333333,0.6666666666666666,9.31093804142e-07,0.2284540809,-0.163448091945,0.134223080327,-0.865285429198,7.35,0.165842069065,0.0045720029821,-2.71300292015,2.86585712433,0.368148253408,6.22979505294e-17,-8.05784416306,4.54361460937,0.997689647495,-8.22765534056e-05,-0.0131680336464,0.00660389763067,1.15147158225e-06,740
-0.341663792985,2303,0.0429956,72.1324,0.00286673,23.3333333333,0.6666666666666666,1.57358986221e-06,0.0703872785466,-0.0763511225236,0.184703107762,-0.871400683121,13.75,0.441309398894,0.00203103754063,-3.15650606155,3.30426120758,0.373533953185,-2.46823355887e-17,-4.99624208365,9.20348910913,0.997941190638,0.00015277351992,-0.0131469665332,0.00554556882101,1.67769471882e-06,760
-0.437426727924,2313,-0.00623871,72.1121,0.000246582,15.5555555556,0.6666666666666666,1.71556581461e-06,0.189725448599,0.0613756483951,0.170526513497,-0.746823967188,9.35,0.267270886628,0.0061771198672,-3.04660606384,3.20646238327,0.371679187307,6.14390605932e-18,-5.01352681553,10.0755228665,0.997944554141,0.000387921264009,-0.0133402947735,0.00826447156782,1.88205085799e-06,780
-0.0953475654146,2418,-0.0131203,72.1417,0.000411318,10.3703703704,0.6666666666666666,1.15925196059e-06,0.215836393627,0.0339844683863,0.214438299758,-1.07588070479,21.45,1.00312321539,0.00209948893502,-2.9077231884,3.16025876999,0.369986991721,-2.35084445247e-17,-5.32011027829,7.51023616941,0.997651454,3.94493880784e-05,-0.0103880438603,0.00709686657477,1.46834467368e-06,800
-0.212276677213,1549,-0.01317,72.1706,0.000822366,6.91358024691,0.6666666666666666,1.58525125036e-06,0.353651881345,0.134807758404,0.099924486754,-0.847997495502,8.55,0.172540731974,0.00330047336903,-2.89656662941,2.8094496727,0.373283569186,0.0,-5.13936199859,5.09960940658,0.998128662365,7.82723502016e-05,-0.0151355688239,0.00563335353587,2.37589161954e-06,820
-0.192366634209,2027,-0.0141407,72.1769,0.00102186,4.60905349794,0.6666666666666666,1.21500344345e-06,0.0321230474567,-0.200983134762,0.138097037738,-0.768909770752,11.55,0.339574665382,0.000841832632323,-2.77758598328,3.06124782562,0.3707384404,0.0,-4.571733772,8.86071753011,0.99775004765,-8.23434948543e-05,-0.00811003329075,0.00472792368323,1.14753676605e-06,840
-0.432354132626,2526,-0.0237675,72.1543,0.00174087,4.60905349794,0.6666666666666666,9.56823700714e-07,0.244568381981,-0.211738651822,0.243275166827,-1.14123121781,21.5,0.982874286274,0.00421433572324,-3.30761384964,3.16788554192,0.371993765061,0.0,-3.62475163292,9.03842143797,0.997748534671,0.000203503273718,-0.0120487603517,0.00650972142484,1.26090528508e-06,860
0.150653080132,1789,-0.0211035,72.1461,0.00214849,4.60905349794,0.6666666666666666,1.03899571215e-06,0.0571606907398,-0.347985835122,0.117879829019,-0.877099119635,8.4,0.172939876766,0.00304067398361,-2.7216322422,3.24066376686,0.372463217416,6.35477013536e-17,-6.2758296987,2.99678549823,0.997247828616,-0.000406385012064,-0.00502215910892,0.00445843606472,7.3461821069e-07,880
-0.235304644511,2340,-0.0120349,72.1936,0.00147728,3.07270233196,0.6666666666666666,1.13366802808e-06,0.321669325179,-0.0429034695234,0.176460209432,-0.769042763169,11.6,0.338950461438,0.00767871254233,-3.00786209106,3.12025165558,0.370438104447,3.64380890133e-17,-4.46880413811,5.75638819287,0.997494543441,0.000396015255737,-0.00981833195624,0.00511276054529,1.06807759391e-06,900
-0.240264914136,2098,-0.0177153,72.2345,0.00240306,3.07270233196,0.6666666666666666,8.27060843e-07,0.264996224765,0.232600773433,0.14349456863,-0.820775567693,9.3,0.199510762997,0.00505193598788,-3.18922233582,3.08400821686,0.370645791761,4.40279102235e-17,-5.88536316535,4.20155229904,0.996966970309,2.71764823172e-05,-0.0105995818465,0.0061947825659,1.12269860311e-06,920
-0.341464259636,2361,-0.0160623,72.2362,0.00197503,3.07270233196,0.6666666666666666,1.03132452392e-06,0.334664509125,0.27246083922,0.197087162475,-0.806400063931,13.2,0.425403339062,0.00442998472543,-3.14661407471,3.28076982498,0.369446860357,-6.01899818518e-18,-5.66540337695,8.55512684926,0.99730326067,0.000338734443276,-0.00987691771049,0.0059315660822,1.29071110451e-06,940
-0.454412292209,2198,-0.0169341,72.2199,0.00244823,3.07270233196,0.6666666666666666,1.28611546359e-06,0.265098134043,0.100206147008,0.148095264608,-0.725419800149,9.0,0.225880097881,0.0070479674247,-3.20157194138,3.03172302246,0.368629636903,0.0,-8.67792563085,5.29457673262,0.997588988274,0.000219681923146,-0.0140890653793,0.00419844299474,1.63161630706e-06,960
-0.28002025919,2334,-0.0202864,72.2246,0.00267289,3.07270233196,0.6666666666666666,1.15499590885e-06,0.209730214238,0.104199024463,0.170525485465,-0.74173329674,16.05,0.488229195295,0.00515473215599,-3.32770490646,3.02079343796,0.370791453302,-3.65317601933e-17,-2.75182162438,6.67491198359,0.997360967243,8.31339997211e-05,-0.0104962813808,0.00480814679565,1.15953518604e-06,980
-0.274958939399,2201,-0.0179552,72.2456,0.00231627,3.07270233196,0.6666666666666666,1.01549474583e-06,0.302411835478,0.220621576319,0.145469708315,-0.71199562274,10.6,0.236638439569,0.00433553915775,-3.61181211472,3.27953290939,0.371447126158,-2.5826178492e-17,-7.73384253197,4.16314877863,0.99722705984,0.000151264002406,-0.0168316257074,0.00615569514969,1.18793062701e-06,1000
-0.102086326313,2247,-0.0174042,72.2477,0.00276078,3.07270233196,0.6666666666666666,9.4997042554e-07,0.246462064282,-0.06990629633,0.175130613931,-0.68067450676,16.05,0.514537228998,0.00441932366457,-3.06051468849,3.10627222061,0.369429523887,2.52974716782e-17,-3.0050257376,5.99636879727,0.99751902889,-4.93579521709e-05,-0.00883382395219,0.00514626715259,1.10729912249e-06,1020
-0.170322855663,2034,-0.019925,72.2579,0.00374184,3.07270233196,0.6666666666666666,1.13866858182e-06,0.257341046489,0.207240579872,0.137661022756,-0.754084341864,7.95,0.183604605339,0.00627222108445,-2.68125247955,3.00713419914,0.367114194309,8.38398508272e-17,-2.79239589325,5.7821604227,0.997364615921,-5.50866076038e-05,-0.0107593908981,0.00533760825259,1.4523335447e-06,1040
-0.0787622838787,2092,-0.0190005,72.2189,0.00289444,3.07270233196,0.6666666666666666,9.19816046335e-07,0.338739562707,0.180242339677,0.151327321172,-0.99348974631,12.25,0.41264455604,0.0023750213512,-3.02137088776,3.28304052353,0.372095049523,-2.03788547541e-17,-7.75165976419,4.50645444976,0.997382603365,-9.75473954645e-05,-0.00802848816444,0.00656222472533,1.21099530584e-06,1060
0.0643301398147,2371,-0.0168217,72.1371,0.00295556,3.07270233196,0.6666666666666666,6.09547119332e-07,0.0790958119045,-0.108704018034,0.181767583265,-0.684674432792,10.9,0.31676938435,0.00600039401042,-2.99639987946,3.55183625221,0.369238293753,-2.99680613986e-18,-4.99720489494,3.60210366659,0.997160824111,-5.17979019888e-05,-0.00610354461008,0.00377994986873,6.60392915005e-07,1080
-0.0849831862218,2290,-0.0213953,72.1664,0.00248718,3.07270233196,0.6666666666666666,1.04584415534e-06,0.396396589773,0.305919826918,0.200935516217,-1.04859386342,16.05,0.616271841934,0.00646373442922,-2.91547966003,2.96596598625,0.371800702147,2.4822453651e-17,-2.94580992542,8.36001486373,0.997166368176,-6.02875401314e-05,-0.0125234178841,0.00567744620205,1.4189613622e-06,1100
-0.625647543967,1884,-0.0250515,72.1801,0.00307186,3.07270233196,0.6666666666666666,2.22904447317e-06,0.395678727873,0.306748817222,0.130508829728,-0.942643384213,6.85,0.149659761587,0.00531754896651,-2.96061682701,3.13399410248,0.369671501137,1.88572912888e-17,-3.82780068611,6.17734784943,0.997769195935,0.000592378728625,-0.0122085487218,0.00923070003722,2.52977571876e-06,1120
-0.245459275362,2236,-0.0169572,72.2134,0.00236578,3.07270233196,0.6666666666666666,1.00364197124e-06,0.352613820657,0.11387478872,0.176885286011,-0.814409359079,13.35,0.380726631888,0.00600132368381,-2.67660832405,3.21225643158,0.371810549823,-2.54219225674e-17,-8.31666698593,2.57987542511,0.997828302882,0.000102197906019,-0.0118427368283,0.00512154645492,1.43885824521e-06,1140
-0.358548064829,2604,-0.0163627,72.2249,0.00219869,3.07270233196,0.6666666666666666,9.75443879282e-07,0.27115480926,0.0160878063335,0.192092328729,-0.7248434921,13.6,0.397227375077,0.00611095207418,-3.14327526093,3.26794266701,0.370457032828,-3.27439048737e-17,-8.57120944752,4.80622279277,0.997182201205,0.000156628862108,-0.0116162307043,0.00477976504772,8.98890150095e-07,1160
-0.115985694274,2003,-0.0227771,72.2304,0.00306395,3.07270233196,0.6666666666666666,1.60058927212e-06,0.305141593567,0.255686918652,0.152627298541,-0.832642383149,12.7,0.336167308193,0.0046583807526,-2.98520183563,2.81405735016,0.37316541893,-4.2568711079e-17,-5.14625804163,7.23327885848,0.997643324539,0.000148030857113,-0.0106476767289,0.00479448925106,1.72193662933e-06,1180
-0.646452266446,2102,-0.0237401,72.2587,0.00367029,3.07270233196,0.6666666666666666,1.07202999476e-06,0.372246094612,0.0759551565405,0.151960938357,-1.00170644293,9.6,0.244948083774,0.00689058623989,-2.68091845512,3.50318932533,0.371508081195,5.40850797914e-17,-2.35781788762,5.20312083585,0.997666463377,0.000595078071052,-0.0114522332232,0.00589853573951,1.70558998445e-06,1200
-0.171780894326,2451,-0.0161128,72.2226,0.00307,3.07270233196,0.6666666666666666,2.02572236864e-06,0.22148704673,0.0836913766384,0.260727664855,-0.7730860739,24.6,1.40867140479,0.0024591966557,-3.55219817162,3.57331681252,0.37602090235,2.31919293598e-17,-3.73225624865,4.8854319833,0.997407239071,4.38940119359e-05,-0.0136561255594,0.0044846595992,1.2839848835e-06,1220
-0.530661244826,1870,-0.0233847,72.1982,0.00355108,3.07270233196,0.6666666666666666,1.77907662332e-06,0.202317929761,0.0509879121807,0.142061054523,-0.733642713672,8.75,0.209095878816,0.00810584087863,-2.76296615601,3.15606474876,0.369829962539,0.0,-5.33565715514,4.7878385133,0.998063852799,0.000513380961376,-0.0109582410207,0.00434491762705,1.68392900376e-06,1240
-0.222303785421,2051,-0.0170712,72.1506,0.00257249,3.07270233196,0.6666666666666666,1.28077466996e-06,0.383632431576,0.255877706854,0.172609884722,-0.776602112997,11.9,0.353193235715,0.00754786620711,-3.0831079483,3.17537117004,0.372372304577,6.92874437601e-18,-3.48166546929,3.57229081076,0.997745703536,5.25968480419e-05,-0.0136434876109,0.00597716788435,1.84944684854e-06,1260
-0.607373866765,2314,-0.0233197,72.142,0.00271105,3.07270233196,0.6666666666666666,9.94870973418e-07,0.528536375887,0.437236075442,0.174225239831,-1.07835219036,13.1,0.407579086948,0.00491249531311,-3.12360525131,3.01264262199,0.373309088821,1.22825019146e-17,-9.2109805894,9.45945116305,0.997339929981,0.000451076317941,-0.0196528227593,0.00604500892989,2.03813040516e-06,1280
